employee_code,available_mon,available_tue,available_wed,available_thu,available_fri,available_sat,available_sun,available_hol
1,1,1,1,1,1,0,0,0
2,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1
6,1,1,1,1,1,0,0,0
7,1,1,1,1,1,0,0,0
8,1,1,1,1,1,0,0,0
9,1,0,0,1,1,0,0,0
10,1,1,1,1,1,0,0,0
11,1,1,1,1,1,1,0,1
12,1,1,1,1,1,1,1,1
13,1,1,1,1,1,1,1,1
14,1,1,1,1,1,1,1,1
15,1,1,1,1,1,1,1,1
16,1,1,1,1,1,0,0,0
17,1,1,1,1,1,0,0,0
18,1,1,1,1,1,0,0,0
19,1,1,1,1,1,0,0,0
20,1,1,1,1,1,0,0,0
21,1,1,1,1,1,0,0,0
22,1,1,1,1,1,1,1,1
23,1,1,1,1,1,1,1,1
24,1,1,1,1,1,1,1,1
25,1,1,1,1,1,1,1,1
26,1,1,1,1,1,1,1,1
27,1,1,1,1,1,0,0,0
28,1,1,1,1,1,1,1,0
29,1,1,1,1,1,0,0,0
30,1,1,1,1,1,0,0,0
31,1,1,1,1,1,0,0,0
32,1,1,1,1,1,0,0,0
33,1,1,1,1,1,1,1,0
34,1,1,1,1,1,1,1,1
35,1,1,1,1,1,1,1,1
36,1,1,1,1,1,1,1,1
37,1,1,1,1,1,1,1,1
38,1,1,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1
40,1,1,1,1,1,0,0,0
41,1,1,1,1,1,0,0,0
42,1,1,1,1,1,1,1,1
43,1,1,1,1,1,1,1,1
44,1,1,1,1,1,1,1,1
45,1,1,1,1,1,1,1,1
46,1,1,1,1,1,1,1,1
47,1,1,1,1,1,1,1,1
48,1,1,1,1,1,1,1,1
49,1,1,1,1,1,0,0,0
50,1,1,1,1,1,0,0,0
51,1,1,1,1,1,1,1,1
52,1,1,1,1,1,1,1,1
53,1,1,1,1,1,0,0,0
54,1,1,1,1,1,1,1,1
55,1,1,1,1,1,1,1,1
56,1,1,1,1,1,0,0,0
57,1,1,1,1,1,1,1,1
58,1,1,1,1,1,1,1,0
59,1,1,1,1,1,0,0,0
60,1,1,1,1,1,0,0,0
61,1,1,1,1,1,0,0,0
62,1,1,1,1,1,1,1,1
63,1,1,1,1,1,1,1,1
64,1,1,1,1,1,1,1,1
65,1,1,1,1,1,1,1,1
66,1,1,1,1,1,0,0,0
67,1,1,1,1,1,0,0,0
68,1,1,1,1,1,1,1,1
69,1,1,1,1,1,0,0,0
70,1,1,1,1,1,0,0,0
71,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1
73,1,1,1,1,1,1,1,1
74,1,1,1,1,1,0,0,0
75,1,1,1,1,1,0,0,0
76,1,1,1,1,1,0,0,0
77,1,1,1,1,1,1,1,1
78,1,1,1,1,1,1,1,1
79,1,1,1,1,1,0,0,0
80,1,1,1,1,1,0,0,0
81,1,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,1
85,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,0
87,1,1,1,1,1,1,1,0
88,1,1,1,1,1,0,0,0